8040,5
7869,5
8026,5
7962,5
7979,5
8072,5
7914,5
8162,5
7876,5
8218,5
7899,5
8234,5
7986,5
8182,5
8114,5
8109,5
8233,5
8072,5
8357,5
8118,5
8434,5
8235,5
8443,5
8352,5
8369,5
8415,5
8240,5
8411,5
8142,5
8359,5
8131,5
8258,5
8174,5
8129,5
8206,5
7967,5
8195,5
7830,5
8140,5
7764,5
8035,5
7766,5
7943,5
7870,5
7872,5
7952,5
7820,5
8011,5
7813,5
8003,5
7861,5
7953,5
7967,5
7911,5
8079,5
7863,5
8141,5
7868,5
8160,5
7923,5
8118,5
8041,5
8076,5
8191,5
8022,5
8286,5
7990,5
8339,5
8067,5
8379,5
8212,5
8369,5
8376,5
8374,5
8484,5
8294,5
8457,5
8245,5
8390,5
8260,5
8267,5
8301,5
8131,5
8340,5
7999,5
8298,5
7890,5
8172,5
7853,5
8024,5
7880,5
7879,5
7933,5
7788,5
8004,5
7775,5
8023,5
7806,5
7981,5
7885,5
7913,5
7977,5
7860,5
8067,5
7854,5
8101,5
7893,5
8078,5
7991,5
8021,5
8127,5
7976,5
8251,5
7954,5
8325,5
7989,5
8336,5
8081,5
8312,5
8252,5
8312,5
8410,5
8294,5
8494,5
8288,5
8474,5
8307,5
8369,5
8322,5
8226,5
8360,5
8101,5
8376,5
8028,5
8308,5
7980,5
8143,5
7961,5
7959,5
7973,5
7793,5
7988,5
7709,5
8008,5
7722,5
7986,5
7802,5
7934,5
7894,5
7863,5
7986,5
7819,5
8025,5
7843,5
8037,5
7931,5
8002,5
8067,5
7960,5
8194,5
7920,5
8280,5
7938,5
8302,5
8005,5
8267,5
8139,5
8211,5
8281,5
8195,5
8415,5
8236,5
8493,5
8307,5
8485,5
8382,5
8390,5
8412,5
8260,5
8417,5
8139,5
8383,5
8112,5
8289,5
8129,5
8138,5
8119,5
7939,5
8133,5
7820,5
8118,5
7754,5
8038,5
7728,5
7937,5
7812,5
7860,5
7917,5
7812,5
7992,5
7812,5
8013,5
7870,5
7987,5
7976,5
7936,5
8092,5
7883,5
8168,5
7877,5
8221,5
7943,5
8206,5
8051,5
8170,5
8197,5
8113,5
8325,5
8095,5
8424,5
8174,5
8479,5
8301,5
8466,5
8436,5
8412,5
8509,5
8310,5
8478,5
8226,5
8401,5
8227,5
8277,5
8255,5
8123,5
8258,5
7926,5
8190,5
7785,5
8088,5
7734,5
7970,5
7768,5
7870,5
7871,5
7789,5
7953,5
7770,5
7986,5
7792,5
7969,5
7865,5
7906,5
7957,5
7847,5
8060,5
7847,5
8137,5
7897,5
8158,5
8001,5
8134,5
8147,5
8077,5
8269,5
8021,5
8361,5
8047,5
8410,5
8144,5
8420,5
8310,5
8387,5
8439,5
8367,5
8526,5
8337,5
8505,5
8314,5
8403,5
8326,5
