3.8950144932985955,-0.3467251874639711,0.10182609122791618,-0.588160487253275,-0.0360857485767455,0.0
5.1866955480732075,-0.2824487999446953,0.38166635372185254,-0.10804645857382422,0.08529540348080411,0.0
2.2701439805519295,0.9225146447365278,0.17772116803804772,-1.1326380836366665,-0.09262815038727998,0.0
7.351413545386522,-0.8158958323912714,0.6840394939098261,0.8282570021586243,0.30772531775249556,0.0
7.281085317327079,-0.3499932571570219,0.8092925844200877,0.6673647270559766,0.314836469671968,0.0
8.960810929745616,-0.7666674412374127,1.0610255039646064,1.5027900169644939,0.514544682756083,0.0
8.04585481277392,-0.36088935842354863,0.9914623578232461,1.0299550070630723,0.4247038291757504,0.0
5.375839456961426,0.21767445618009215,0.5836539650181265,-0.030640131100546256,0.13856835046490934,0.0
4.248521302798782,0.5375088585242512,0.46609497401103295,-0.3477300604810752,0.05621688524198904,0.0
2.9723306479707516,0.623473757745573,0.2198842075543954,-0.7329892953629662,-0.05978993857139856,0.0
5.65619482488378,-0.18212085859763819,0.5226514897127479,0.35592679488225365,0.15270044475094233,0.0
5.512352350855403,-0.1314031116184094,0.5078021142410967,0.32585500659300143,0.13984476572337348,0.0
5.547401042967921,-0.27752280627636833,0.47311842772979606,0.42345764611845527,0.1350527073827608,0.0
5.320797197470373,-0.1912284046508449,0.452543070485713,0.3354948822038128,0.11940113798677245,0.0
3.3008146709383803,0.18021871694005084,0.15370923142974305,-0.34718609536926276,-0.05553542985057788,0.0
1.2706064959393055,1.0411902091124194,0.03474405923389989,-0.9792126994707132,-0.1471870556049876,0.0
3.178419076916668,0.11325925371709632,0.10969077403186306,-0.32675299546449743,-0.06885036917448722,0.0
4.692536338336053,-0.2748900713026195,0.30293466798755003,0.23942397157255468,0.05528475202949974,0.0
2.7216725415828953,0.3265108219884378,0.0900930352919334,-0.4330737475081518,-0.09354334690723566,0.0
2.8914132083686637,0.19279371901904188,0.0772194274732932,-0.3567203330591915,-0.0889849420501458,0.0
8.537116350107363,-1.3852411043311543,0.8189949645116769,2.066218903515397,0.4848356887257143,0.0
