4.5045328558931566,-0.41076558696237464,0.44802938906431083,0.19714324951071927,0.0
3.651987137243735,1.8900549910189444,2.1312882755847666,0.034132357868902244,0.0
3.452855560912459,-0.4717857555030428,0.2288203421094872,-0.0460786443925486,1.0
2.775442422330522,1.133127965158608,0.7584654940689022,-0.10638726079360528,1.0
-0.004914345736498642,-3.3800379846623216,-1.063511869168336,-0.045318645797367864,2.0
-1.9388568123473706,-2.7043696896140217,-0.6302191412462445,-0.3836753852615702,2.0
-2.0090223811886068,1.7759327433533256,-0.10594921246551274,0.06952131411492152,3.0
-1.909006865912638,0.3511425435578166,-0.12097836113949861,0.07434373432134363,3.0
-4.129399268316913,0.8256815733120644,-0.9042017683649266,0.02322507599606278,4.0
-3.0099012030837438,0.0679144348258666,-0.8547969557440093,-0.1453538238148719,4.0
1.7865819262550806,-0.45157229214105,0.06291438322824851,0.17917480358817797,5.0
1.6221044128262017,0.23455478649520403,0.5980216687219146,0.14104265955478748,5.0
-2.2691990438571548,0.7215630520170988,-0.4181511712176388,0.02941958819224936,6.0
-2.5232043950182077,0.41855921914389277,-0.1297310734314672,-0.021189023087198975,6.0
