0.5871980603499976,-1.354080594127081,0.0
0.17210223958671092,-0.7902831663749809,0.0
-0.23215022771352037,-1.220317551141875,1.0
1.315345674419932,-1.4697674170978932,1.0
-2.089985885391708,-0.3573873872875624,2.0
-2.1967052272482115,-0.7055549100694833,2.0
-4.006944124621349,3.032083770623537,3.0
-1.8801448751918466,-1.9653567958359222,3.0
1.3492665233696717,-0.36756857499269635,4.0
4.569170854273107,1.1721643662114702,4.0
3.674275256768324,1.0268517711825544,5.0
5.458891529130148,1.2495492200441483,5.0
-3.1006356037884606,-0.7364162734549883,6.0
-3.6196841939427964,2.4860835423207712,6.0
