8043,5
8022,5
8097,5
8014,5
8087,5
8027,5
8036,5
8072,5
7962,5
8135,5
7909,5
8174,5
7886,5
8195,5
7899,5
8150,5
7957,5
8088,5
8030,5
8005,5
8081,5
7950,5
8124,5
7954,5
8110,5
7974,5
8049,5
8026,5
7984,5
8072,5
7948,5
8094,5
7941,5
8066,5
7988,5
8020,5
8055,5
7951,5
8128,5
7888,5
8181,5
7875,5
8184,5
7891,5
8158,5
7949,5
8080,5
8021,5
8028,5
8077,5
7995,5
8092,5
7999,5
8060,5
8040,5
8005,5
8102,5
7954,5
8149,5
7922,5
8174,5
7926,5
8137,5
7974,5
8073,5
8052,5
7989,5
8124,5
7930,5
8157,5
7909,5
8155,5
7927,5
8111,5
7986,5
8048,5
8030,5
7995,5
8063,5
7971,5
8057,5
7987,5
8016,5
8043,5
7953,5
8115,5
7899,5
8168,5
7870,5
8194,5
7888,5
8164,5
7939,5
8097,5
8017,5
8018,5
8081,5
7975,5
8121,5
7974,5
8106,5
7998,5
8068,5
8050,5
8009,5
8102,5
7966,5
8126,5
7960,5
8123,5
7996,5
8057,5
8056,5
7980,5
8143,5
7914,5
8188,5
7884,5
8192,5
7903,5
8165,5
7945,5
8078,5
7991,5
8010,5
8049,5
7984,5
8067,5
7969,5
8025,5
8010,5
7980,5
8071,5
7915,5
8132,5
7889,5
8148,5
7890,5
8135,5
7939,5
8088,5
8022,5
8009,5
8108,5
7951,5
8154,5
7923,5
8151,5
7951,5
8125,5
8007,5
8066,5
8060,5
8012,5
8097,5
7988,5
8096,5
8011,5
8053,5
8066,5
7986,5
8136,5
7920,5
8188,5
7886,5
8206,5
7885,5
8171,5
7929,5
8106,5
7991,5
8034,5
8070,5
7977,5
8091,5
7956,5
8080,5
7983,5
8039,5
8035,5
7987,5
8087,5
7935,5
8123,5
7928,5
8109,5
7958,5
8052,5
8033,5
7987,5
8116,5
7918,5
8167,5
7883,5
8192,5
7898,5
8165,5
7959,5
8114,5
8028,5
8045,5
8081,5
8023,5
8103,5
8013,5
8060,5
8042,5
8001,5
8099,5
7944,5
8149,5
7900,5
8186,5
7898,5
8166,5
7939,5
8118,5
8017,5
8036,5
8098,5
7965,5
8141,5
7938,5
8136,5
7944,5
8102,5
7998,5
8056,5
8060,5
7997,5
8090,5
7968,5
8081,5
7981,5
8043,5
8027,5
7973,5
8111,5
7908,5
8162,5
7872,5
8188,5
7876,5
8180,5
7929,5
8131,5
8001,5
8058,5
8075,5
8006,5
8106,5
7999,5
8104,5
8015,5
8056,5
8062,5
8008,5
8130,5
7961,5
8152,5
7945,5
8145,5
7966,5
8103,5
8030,5
8014,5
8110,5
7946,5
8162,5
7908,5
8187,5
7906,5
8148,5
7933,5
8090,5
8002,5
8038,5
8053,5
7986,5
8076,5
7986,5
8059,5
8028,5
7996,5
8092,5
7940,5
8150,5
7896,5
8180,5
7888,5
8175,5
7927,5
8119,5
7996,5
8053,5
8067,5
7984,5
8134,5
7965,5
8147,5
7972,5
8117,5
8020,5
8058,5
8064,5
8003,5
8111,5
7978,5
8112,5
7990,5
8072,5
8048,5
8020,5
8117,5
7938,5
8181,5
7893,5
8211,5
7885,5
8192,5
7926,5
8137,5
7982,5
8067,5
8055,5
8008,5
8088,5
7992,5
8088,5
8013,5
8051,5
8059,5
7975,5
8102,5
7922,5
8145,5
7912,5
8148,5
7942,5
8117,5
8007,5
8031,5
8095,5
7960,5
8160,5
7929,5
8188,5
7922,5
8163,5
7969,5
8115,5
8037,5
8058,5
8084,5
8012,5
8096,5
8004,5
8083,5
8040,5
8021,5
8109,5
7962,5
8180,5
7916,5
8225,5
7904,5
8204,5
7932,5
8148,5
7973,5
8058,5
8048,5
7987,5
8094,5
7958,5
8119,5
7962,5
8098,5
8007,5
8043,5
8060,5
7989,5
8103,5
7949,5
8110,5
7966,5
8081,5
8020,5
8014,5
8100,5
7952,5
8168,5
7902,5
8201,5
7888,5
8200,5
7933,5
8159,5
7995,5
8086,5
8055,5
8030,5
8099,5
8004,5
8101,5
8037,5
8065,5
8080,5
8008,5
8137,5
7948,5
8183,5
7922,5
8187,5
7943,5
8135,5
7990,5
8052,5
8078,5
7987,5
8147,5
7941,5
8179,5
7930,5
8153,5
7966,5
8108,5
8014,5
8037,5
8064,5
7995,5
8090,5
7987,5
8073,5
8018,5
8016,5
8091,5
7958,5
8159,5
7906,5
8206,5
7888,5
8203,5
7914,5
8168,5
7984,5
8103,5
8054,5
8027,5
8128,5
8002,5
8138,5
8001,5
8103,5
8028,5
8044,5
8078,5
7987,5
8125,5
7956,5
8138,5
7962,5
8120,5
8025,5
8051,5
8097,5
7970,5
8166,5
7923,5
8207,5
7900,5
8199,5
7934,5
8164,5
7997,5
8093,5
8042,5
8022,5
8086,5
8001,5
8088,5
8023,5
8045,5
8074,5
7993,5
8127,5
7936,5
8170,5
7904,5
8186,5
7921,5
8153,5
7983,5
8094,5
8069,5
8010,5
8146,5
7964,5
8174,5
7950,5
8148,5
7975,5
8102,5
8028,5
8043,5
8087,5
8014,5
8119,5
8002,5
8100,5
8027,5
8047,5
8102,5
7974,5
8168,5
7909,5
8206,5
7889,5
8214,5
7909,5
8179,5
7967,5
8111,5
8040,5
8037,5
8090,5
7996,5
8112,5
7989,5
8092,5
8027,5
8039,5
8086,5
7986,5
8135,5
7955,5
8150,5
7951,5
8137,5
8006,5
8080,5
8082,5
8001,5
8154,5
7937,5
8196,5
7911,5
8188,5
7934,5
8161,5
7982,5
8090,5
8046,5
8033,5
8089,5
8009,5
8087,5
8020,5
8058,5
8069,5
7994,5
8134,5
7939,5
8200,5
7903,5
8211,5
7925,5
8183,5
7978,5
8117,5
8043,5
8020,5
8116,5
7966,5
8153,5
7955,5
8146,5
7983,5
8102,5
8037,5
8037,5
8082,5
7994,5
8107,5
7981,5
8099,5
8015,5
8048,5
8072,5
7984,5
8158,5
7922,5
8208,5
7898,5
8234,5
7917,5
8198,5
7972,5
8142,5
8041,5
8056,5
8093,5
8006,5
8108,5
7995,5
8085,5
8035,5
8040,5
8094,5
7981,5
8151,5
7945,5
8175,5
7940,5
8155,5
7990,5
8102,5
8069,5
8018,5
8145,5
7953,5
8180,5
7918,5
8181,5
7939,5
8153,5
7986,5
8088,5
8040,5
8030,5
8091,5
8007,5
8097,5
8020,5
8061,5
8076,5
8007,5
8148,5
7949,5
8204,5
7909,5
8213,5
7907,5
8190,5
7962,5
8131,5
8036,5
8054,5
8107,5
7995,5
8148,5
7978,5
8137,5
7991,5
8092,5
8041,5
8040,5
8109,5
8000,5
8133,5
7988,5
8138,5
8006,5
8083,5
8086,5
8022,5
8167,5
7951,5
8208,5
7909,5
8230,5
7912,5
8194,5
7961,5
8137,5
8021,5
8058,5
8079,5
8017,5
8106,5
8010,5
8088,5
8039,5
8037,5
8094,5
7975,5
8154,5
7948,5
8193,5
7933,5
8168,5
7967,5
8119,5
8055,5
8042,5
8134,5
7978,5
8183,5
7944,5
8204,5
7954,5
8158,5
7999,5
8097,5
8052,5
8039,5
8093,5
8009,5
8104,5
8019,5
8069,5
8066,5
8009,5
8133,5
7938,5
8191,5
7899,5
8229,5
7903,5
8203,5
7950,5
8146,5
8015,5
8072,5
8102,5
8013,5
8140,5
7986,5
8129,5
8005,5
8097,5
8062,5
8048,5
8109,5
7993,5
8144,5
7977,5
8154,5
8006,5
8108,5
8062,5
8026,5
8144,5
7958,5
8200,5
7918,5
8242,5
7926,5
8208,5
7967,5
8154,5
8030,5
8074,5
8077,5
8025,5
8097,5
8009,5
8087,5
8047,5
8043,5
8109,5
7984,5
8167,5
7940,5
8204,5
7928,5
8183,5
7959,5
8136,5
8033,5
8074,5
8115,5
7991,5
8168,5
7951,5
8182,5
7949,5
8141,5
7994,5
8094,5
8061,5
8042,5
8112,5
8018,5
8125,5
8022,5
8097,5
8077,5
8032,5
8145,5
7966,5
8206,5
7919,5
8244,5
7910,5
8220,5
7945,5
8164,5
8003,5
8081,5
8078,5
8021,5
8117,5
7989,5
8123,5
8009,5
8090,5
8058,5
8031,5
8110,5
7985,5
8157,5
7967,5
8165,5
7987,5
8119,5
8045,5
8043,5
8130,5
7964,5
8184,5
7922,5
