7967,1
8037,1
8090,1
7924,1
8191,1
7851,1
8230,1
7838,1
8213,1
7893,1
8124,1
7976,1
8040,1
8061,1
7974,1
8108,1
7954,1
8089,1
7998,1
8010,1
8102,1
7915,1
8196,1
7834,1
8269,1
7800,1
8248,1
7832,1
8176,1
7920,1
8068,1
8030,1
7953,1
8112,1
7890,1
8137,1
7891,1
8105,1
7946,1
8025,1
8036,1
7948,1
8114,1
7900,1
8151,1
7910,1
8121,1
7994,1
8047,1
8120,1
7938,1
8226,1
7847,1
8286,1
7817,1
8275,1
7853,1
8200,1
7941,1
8105,1
8031,1
8004,1
8092,1
7954,1
8104,1
7974,1
8058,1
8038,1
7976,1
8147,1
7885,1
8227,1
7838,1
8228,1
7857,1
8174,1
7931,1
8068,1
8044,1
7938,1
8135,1
7853,1
8184,1
7822,1
8162,1
7858,1
8098,1
7940,1
8012,1
8031,1
7936,1
8078,1
7916,1
8072,1
7963,1
8014,1
8069,1
7921,1
8177,1
7835,1
8262,1
7795,1
8272,1
7818,1
8211,1
7901,1
8107,1
7996,1
7993,1
8103,1
7925,1
8128,1
7913,1
8107,1
7960,1
8038,1
8048,1
7951,1
8123,1
7885,1
8165,1
7879,1
8142,1
7943,1
8052,1
8053,1
7934,1
8163,1
7826,1
8222,1
7789,1
8234,1
7811,1
8167,1
7892,1
8069,1
7979,1
7980,1
8057,1
7934,1
8077,1
7948,1
8045,1
8026,1
7964,1
8132,1
7883,1
8216,1
7836,1
8260,1
7849,1
8217,1
7919,1
8129,1
8034,1
8014,1
8139,1
7917,1
8208,1
7879,1
8201,1
7912,1
8132,1
7988,1
8057,1
8067,1
7971,1
8125,1
7947,1
8131,1
7973,1
8051,1
8066,1
7952,1
8168,1
7853,1
8250,1
7796,1
8270,1
7799,1
8213,1
7862,1
8127,1
7961,1
8006,1
8055,1
7933,1
8108,1
7922,1
8100,1
7968,1
8034,1
8048,1
7945,1
8135,1
7889,1
8202,1
7881,1
8194,1
7944,1
8119,1
8049,1
8011,1
8169,1
7901,1
8240,1
7847,1
8269,1
7849,1
8212,1
7919,1
8133,1
8009,1
8027,1
8083,1
7973,1
8113,1
7978,1
8077,1
8039,1
7987,1
8140,1
7889,1
8219,1
7816,1
8260,1
7810,1
8224,1
7853,1
8127,1
7965,1
8016,1
8071,1
7907,1
8139,1
7863,1
8135,1
7882,1
8101,1
7952,1
8014,1
8049,1
7943,1
8114,1
7911,1
8135,1
7949,1
8095,1
8047,1
7997,1
8163,1
7894,1
8255,1
7825,1
8297,1
7819,1
8264,1
7878,1
8171,1
7973,1
8058,1
8067,1
7984,1
8127,1
7964,1
8120,1
7991,1
8042,1
8071,1
7955,1
8164,1
7881,1
8211,1
7853,1
8203,1
7896,1
8125,1
7985,1
